2026-03-28T23:14:51Z,10476395.215448365,10476395.215448365,69262925.05361664,69262925.05361664,0
2026-03-28T23:16:37Z,10476395.215448365,10476395.215448365,69262925.05361664,69262925.05361664,0
2026-03-28T23:19:49Z,10476377.240174579,10476377.240174579,69242434.17152622,69242434.17152622,0
2026-03-28T23:31:39Z,10476377.240174579,10476377.240174579,69242434.17152622,69242434.17152622,0
2026-03-28T23:46:43Z,10476377.240174579,10476377.240174579,69242434.17152622,69242434.17152622,0
2026-03-29T00:01:47Z,10476359.26810608,10476359.26810608,69221935.6920684,69221935.6920684,0
2026-03-29T00:16:51Z,10476359.26810608,10476359.26810608,69221935.6920684,69221935.6920684,0
2026-03-29T00:31:55Z,10476341.219453573,10476341.219453573,69201410.15412666,69201410.15412666,0
2026-03-29T00:46:58Z,10476341.219453573,10476341.219453573,69201410.15412666,69201410.15412666,0
2026-03-29T01:02:02Z,10476322.946819026,10476322.946819026,69180652.27956823,69180652.27956823,0
2026-03-29T01:17:06Z,10476322.946819026,10476322.946819026,69180652.27956823,69180652.27956823,0
2026-03-29T01:32:10Z,10476305.096837351,10476305.096837351,69160371.47209004,69160371.47209004,0
2026-03-29T01:47:14Z,10476305.096837351,10476305.096837351,69160371.47209004,69160371.47209004,0
2026-03-29T02:02:17Z,10476286.58504241,10476286.58504241,69143568.25163041,69143568.25163041,0
2026-03-29T02:17:21Z,10476286.58504241,10476286.58504241,69143568.25163041,69143568.25163041,0
2026-03-29T02:32:25Z,10476268.567339875,10476268.567339875,69122941.14714932,69122941.14714932,0
2026-03-29T02:47:29Z,10476268.567339875,10476268.567339875,69122941.14714932,69122941.14714932,0
2026-03-29T03:02:33Z,10476250.61518121,10476250.61518121,69102535.87509567,69102535.87509567,0
